n,s1,s2,t,x,y,frame,particle
2,"(3,)","(1,)",537.5369999999999,56.71465177717083,105.2635551424393,76790,3004
2,"(3,)","(1,)",537.5369999999999,179.75430590198357,112.94573242359257,76790,3005
2,"(3,)","(1,)",537.5509999999999,179.75430583911944,112.94572361059821,76792,3008
2,"(3,)","(1,)",537.5509999999999,56.71458575994289,105.26363835019924,76792,3007
2,"(3,)","(1,)",537.544,56.71461730315603,105.26359859330263,76792,3006
2,"(3,)","(1,)",537.544,179.7543058822719,112.94572966018762,76792,3009
2,"(3,)","(1,)",537.558,56.714557145649536,105.2636744155011,76794,3010
2,"(3,)","(1,)",537.558,179.79912467116532,112.89631950714798,76794,3011
2,"(3,)","(1,)",537.565,56.7145314583944,105.26370679157971,76795,3010
2,"(3,)","(1,)",537.565,179.7991253787429,112.89633284256573,76795,3011
2,"(3,)","(1,)",537.572,56.71450869629649,105.26373548080579,76796,3010
2,"(3,)","(1,)",537.572,179.79912591975415,112.89634303877756,76796,3011
2,"(3,)","(1,)",537.5790000000001,56.876471784803655,104.40689210400744,76797,3010
2,"(3,)","(1,)",537.5790000000001,179.79951303981738,112.89592456142242,76797,3011
2,"(3,)","(1,)",537.586,56.8762740346896,104.4071714519367,76798,3010
2,"(3,)","(1,)",537.586,179.79951324779088,112.89592871868246,76798,3011
2,"(3,)","(1,)",537.5930000000001,56.876079412275494,104.40744638158024,76799,3010
2,"(3,)","(1,)",537.5930000000001,179.79951329862442,112.89592973481199,76799,3011
2,"(3,)","(1,)",537.6,56.87588791533614,104.40771689608148,76800,3010
2,"(3,)","(1,)",537.6,179.79951319245487,112.89592761254995,76800,3011
2,"(3,)","(1,)",537.607,179.7995129294194,112.89592235463543,76801,3011
2,"(3,)","(1,)",537.607,56.875699541648466,104.4079829985807,76801,3010
2,"(3,)","(1,)",537.614,56.87551428899179,104.40824469221508,76802,3010
2,"(3,)","(1,)",537.614,179.799512509655,112.89591396380767,76802,3011
2,"(3,)","(1,)",537.621,56.875332155147845,104.408501980118,76803,3010
2,"(3,)","(1,)",537.621,179.79951193329867,112.89590244280598,76803,3011
2,"(3,)","(1,)",537.628,56.87515313790118,104.40875486541924,76804,3010
2,"(3,)","(1,)",537.628,179.79951120048753,112.8958877943692,76804,3011
2,"(3,)","(1,)",537.635,56.87497723503915,104.40900335124435,76805,3010
2,"(3,)","(1,)",537.635,179.79951031135846,112.89587002123596,76805,3011
2,"(3,)","(1,)",537.6419999999999,56.8748044443521,104.40924744071484,76805,3012
2,"(3,)","(1,)",537.6419999999999,179.79950926604846,112.89584912614424,76805,3013
2,"(3,)","(1,)",537.649,56.874634763633566,104.40948713694756,76807,3014
2,"(3,)","(1,)",537.649,179.79950806469452,112.89582511183109,76807,3017
2,"(3,)","(1,)",537.656,56.87446819068038,104.4097224430548,76807,3015
2,"(3,)","(1,)",537.656,179.79950670743352,112.89579798103293,76807,3016
2,"(3,)","(1,)",537.67,179.978192707977,112.70050296012138,76809,3021
2,"(3,)","(1,)",537.67,56.904905100851536,104.24735101017285,76809,3018
2,"(3,)","(1,)",537.663,179.97817895485474,112.70044745350506,76809,3020
2,"(3,)","(1,)",537.663,56.874304723292774,104.40995336214401,76809,3019
2,"(3,)","(1,)",537.677,56.904730363704175,104.24753391685712,76811,3022
2,"(3,)","(1,)",537.677,179.97820580951816,112.70055583700326,76811,3023
2,"(3,)","(1,)",537.684,56.90455843622768,104.24771388250912,76812,3022
2,"(3,)","(1,)",537.684,179.9782182598869,112.70060608579956,76812,3023
2,"(3,)","(1,)",537.691,56.90438931725686,104.2478909083486,76813,3022
2,"(3,)","(1,)",537.691,179.97823005949172,112.70065370815948,76813,3023
2,"(3,)","(1,)",537.698,179.97824120874134,112.70069870573238,76814,3023
2,"(3,)","(1,)",537.698,56.90422300562918,104.24806499559243,76814,3022
2,"(3,)","(1,)",537.705,56.904059500185035,104.24823614545437,76815,3022
2,"(3,)","(1,)",537.705,179.97825170804435,112.70074108016718,76815,3023
2,"(3,)","(1,)",537.712,56.903898799767646,104.24840435914531,76816,3022
2,"(3,)","(1,)",537.712,179.97826155780922,112.70078083311256,76816,3023
2,"(3,)","(1,)",537.719,56.90374090322332,104.24856963787292,76817,3022
2,"(3,)","(1,)",537.719,179.97827075844424,112.70081796621668,76817,3023
2,"(3,)","(1,)",537.726,179.9782793103577,112.7008524811268,76818,3023
2,"(3,)","(1,)",537.726,56.903585809401356,104.24873198284165,76818,3022
2,"(3,)","(1,)",537.7330000000001,179.97828721395751,112.70088437948948,76819,3023
2,"(3,)","(1,)",537.7330000000001,56.90343351715423,104.24889139525273,76819,3022
2,"(3,)","(1,)",537.74,56.903284025337534,104.24904787630399,76820,3022
2,"(3,)","(1,)",537.74,179.9782944696513,112.70091366294987,76820,3023
2,"(3,)","(1,)",537.747,56.904680292154964,104.24096050634428,76820,3024
2,"(3,)","(1,)",537.747,179.97830107784642,112.70094033315199,76820,3025
2,"(3,)","(1,)",537.754,56.90453636444533,104.24110455613257,76822,3026
2,"(3,)","(1,)",537.754,179.97830703894974,112.70096439173805,76822,3027
2,"(3,)","(1,)",537.761,56.90439520136427,104.24124583894735,76823,3026
2,"(3,)","(1,)",537.761,179.9783123533678,112.70098584034876,76823,3027
2,"(3,)","(1,)",537.768,56.904256801883356,104.24138435581793,76824,3026
2,"(3,)","(1,)",537.768,179.97831702150657,112.70100468062252,76824,3027
2,"(3,)","(1,)",537.775,56.90412116497734,104.24152010777037,76825,3026
2,"(3,)","(1,)",537.775,179.9783210437715,112.70102091419571,76825,3027
2,"(3,)","(1,)",537.7819999999999,56.90398828962435,104.2416530958275,76825,3028
2,"(3,)","(1,)",537.7819999999999,179.97832442056745,112.70103454270209,76825,3029
2,"(3,)","(1,)",537.7959999999999,180.24252500396085,112.39093431060205,76827,3032
2,"(3,)","(1,)",537.7959999999999,56.90375217983744,104.24179604127757,76827,3031
2,"(3,)","(1,)",537.789,56.90385817480556,104.24178332100892,76827,3030
2,"(3,)","(1,)",537.789,179.97832715229848,112.70104556777288,76827,3033
2,"(3,)","(1,)",537.803,56.90362758549521,104.24192063588171,76829,3034
2,"(3,)","(1,)",537.803,180.2425770736198,112.39105265700034,76829,3036
2,"(3,)","(1,)",537.81,56.90350574807211,104.24204247356094,76829,3035
2,"(3,)","(1,)",537.81,180.24262817184385,112.39116879547495,76829,3037
2,"(3,)","(1,)",537.817,56.90338671499009,104.24216129454096,76831,3038
2,"(3,)","(1,)",537.817,180.24267829902038,112.39128272690658,76831,3039
2,"(3,)","(1,)",537.8240000000001,56.903270388403406,104.24227762112764,76832,3038
2,"(3,)","(1,)",537.8240000000001,180.24272745553486,112.39139445217165,76832,3039
2,"(3,)","(1,)",537.831,56.90315681573243,104.24239119379862,76833,3038
2,"(3,)","(1,)",537.831,180.24277564177112,112.39150397214186,76833,3039
2,"(3,)","(1,)",537.8380000000001,56.90304599598285,104.2425020135482,76834,3038
2,"(3,)","(1,)",537.8380000000001,180.24282285811046,112.39161128768437,76834,3039
2,"(3,)","(1,)",537.845,56.90293792816343,104.24261008136763,76835,3038
2,"(3,)","(1,)",537.845,180.24286910493217,112.3917163996611,76835,3039
2,"(3,)","(1,)",537.852,180.2429143826133,112.391819308929,76836,3039
2,"(3,)","(1,)",537.852,56.90283262219387,104.24271533926122,76836,3038
2,"(3,)","(1,)",537.859,56.90273005526089,104.24281790620073,76837,3038
2,"(3,)","(1,)",537.859,180.24295869152851,112.39192001633938,76837,3039
2,"(3,)","(1,)",537.866,56.902630237302816,104.24291772416515,76838,3038
2,"(3,)","(1,)",537.866,180.24300203204967,112.39201852273806,76838,3039
2,"(3,)","(1,)",537.873,56.902533167340444,104.2430147941337,76839,3038
2,"(3,)","(1,)",537.873,180.24304440454654,112.39211482896485,76839,3039
2,"(3,)","(1,)",537.88,56.90243884439751,104.2431091170826,76840,3038
2,"(3,)","(1,)",537.88,180.24308580938592,112.39220893585377,76840,3039
2,"(3,)","(1,)",537.887,56.902347267500474,104.24320069398549,76840,3040
2,"(3,)","(1,)",537.887,180.2431686763943,112.3922510532622,76840,3041
2,"(3,)","(1,)",537.901,56.90217234796387,104.24337561353316,76842,3043
2,"(3,)","(1,)",537.901,180.24324665474185,112.3924283288138,76842,3045
2,"(3,)","(1,)",537.894,56.90225843567862,104.24328952581293,76842,3042
2,"(3,)","(1,)",537.894,180.24320814878075,112.39234078957105,76842,3044
2,"(3,)","(1,)",537.908,180.24328419463325,112.39251367179878,76844,3047
2,"(3,)","(1,)",537.908,56.90208900339076,104.24345895811156,76844,3046
2,"(3,)","(1,)",537.915,56.90202031135289,104.24347466927084,76845,3046
2,"(3,)","(1,)",537.915,180.2433207688073,112.39259681932731,76845,3047
2,"(3,)","(1,)",537.922,56.9019424367126,104.24355254933307,76846,3046
2,"(3,)","(1,)",537.922,180.24335637761348,112.39267777219374,76846,3047
2,"(3,)","(1,)",537.929,56.901867302379465,104.24362768889736,76847,3046
2,"(3,)","(1,)",537.929,180.243391021398,112.39275653118506,76847,3047
2,"(3,)","(1,)",537.936,56.90179490739753,104.24370008891977,76848,3046
2,"(3,)","(1,)",537.936,180.24342470050377,112.39283309708105,76848,3047
2,"(3,)","(1,)",537.943,56.90172525081292,104.24376975035412,76849,3046
2,"(3,)","(1,)",537.943,180.24345741527057,112.39290747065417,76849,3047
2,"(3,)","(1,)",537.95,56.90165833167404,104.24383667415216,76850,3046
2,"(3,)","(1,)",537.95,180.2434891660349,112.39297965266906,76850,3047
2,"(3,)","(1,)",537.957,56.90159414903124,104.24390086126364,76851,3046
2,"(3,)","(1,)",537.957,180.24351995312958,112.39304964388286,76851,3047
2,"(3,)","(1,)",537.964,180.52364744485592,112.06642681655696,76852,3047
2,"(3,)","(1,)",537.964,56.90153270193672,104.24396231263634,76852,3046
2,"(3,)","(1,)",537.971,56.901473989444675,104.2440210292162,76853,3046
2,"(3,)","(1,)",537.971,180.52369257681642,112.06665483874501,76853,3047
2,"(3,)","(1,)",537.9780000000001,56.90141801061082,104.24407701194751,76854,3046
2,"(3,)","(1,)",537.9780000000001,180.5237371583688,112.06688008008184,76854,3047
2,"(3,)","(1,)",537.985,56.901364764492676,104.24413026177288,76855,3046
2,"(3,)","(1,)",537.985,180.5237811898284,112.06710254216128,76855,3047
2,"(3,)","(1,)",537.992,56.901314250149184,104.24418077963337,76856,3046
2,"(3,)","(1,)",537.992,180.52382467150832,112.06732222656412,76856,3047
2,"(3,)","(1,)",537.999,56.903050368760546,104.23441026454674,76857,3046
2,"(3,)","(1,)",537.999,180.5238676037188,112.06753913485849,76857,3047
2,"(3,)","(1,)",538.006,56.90300335309507,104.23445777068292,76858,3046
2,"(3,)","(1,)",538.006,180.5239099867677,112.06775326860004,76858,3047
2,"(3,)","(1,)",538.013,180.52395182096046,112.0679646293313,76859,3047
2,"(3,)","(1,)",538.013,56.90295907318318,104.23450251252592,76859,3046
2,"(3,)","(1,)",538.0269999999999,56.902878716795705,104.23458370719685,76860,3048
2,"(3,)","(1,)",538.0269999999999,180.5240338439865,112.06837903787176,76860,3049
2,"(3,)","(1,)",538.02,56.90291752806851,104.23454449104212,76860,3046
2,"(3,)","(1,)",538.02,180.5239931066,112.06817321858269,76860,3047
2,"(3,)","(1,)",538.034,56.90284263841029,104.23462016195448,76862,3050
2,"(3,)","(1,)",538.034,180.5240740334181,112.06858208870379,76862,3052
2,"(3,)","(1,)",538.0409999999999,56.90280929195865,104.2346538562786,76862,3051
2,"(3,)","(1,)",538.0409999999999,180.52411367519016,112.06878237257166,76862,3053
2,"(3,)","(1,)",538.048,56.90277867648786,104.23468479113212,76864,3054
2,"(3,)","(1,)",538.048,180.5241527695958,112.06897989095594,76864,3056
2,"(3,)","(1,)",538.055,56.902750791045605,104.23471296747722,76864,3055
2,"(3,)","(1,)",538.055,180.52419131692562,112.06917464532525,76864,3057
2,"(3,)","(1,)",538.062,56.90272563468,104.2347383862758,76866,3058
2,"(3,)","(1,)",538.062,180.52422931746804,112.06936663713594,76866,3060
2,"(3,)","(1,)",538.069,56.90270320643958,104.2347610484892,76866,3059
2,"(3,)","(1,)",538.069,180.52426677150882,112.06955586783285,76866,3061
2,"(3,)","(1,)",538.076,56.902683505373105,104.23478095507858,76868,3062
2,"(3,)","(1,)",538.076,180.52430367933164,112.06974233884877,76868,3063
2,"(3,)","(1,)",538.0830000000001,180.52434004121784,112.06992605160507,76869,3063
2,"(3,)","(1,)",538.0830000000001,56.90266653052954,104.23479810700488,76869,3062
2,"(3,)","(1,)",538.09,56.90265228095788,104.23481250522906,76870,3062
2,"(3,)","(1,)",538.09,180.52437585744656,112.0701070075118,76870,3063
2,"(3,)","(1,)",538.097,56.902640755707004,104.23482415071214,76871,3062
2,"(3,)","(1,)",538.097,180.52441112829447,112.07028520796764,76871,3063
2,"(3,)","(1,)",538.104,56.953762837980975,103.95308715240263,76872,3062
2,"(3,)","(1,)",538.104,180.5244458540364,112.07046065436018,76872,3063
2,"(3,)","(1,)",538.111,56.953693074084406,103.95319622539782,76873,3062
2,"(3,)","(1,)",538.111,180.5244800349448,112.07063334806637,76873,3063
2,"(3,)","(1,)",538.118,56.95362653120287,103.95330026246792,76874,3062
2,"(3,)","(1,)",538.118,180.5245136712901,112.07080329045223,76874,3063
2,"(3,)","(1,)",538.125,56.95356320665644,103.95339926780292,76875,3062
2,"(3,)","(1,)",538.125,180.52454676334054,112.07097048287346,76875,3063
2,"(3,)","(1,)",538.132,56.95350309776958,103.95349324558585,76875,3064
2,"(3,)","(1,)",538.132,180.52457931136243,112.07113492667555,76875,3065
2,"(3,)","(1,)",538.139,180.5246113156201,112.07129662319366,76877,3068
2,"(3,)","(1,)",538.146,56.95339251629342,103.9536661351951,76877,3067
2,"(3,)","(1,)",538.139,56.95344620187095,103.95358219999324,76877,3066
2,"(3,)","(1,)",538.146,180.5246427763759,112.07145557375341,76877,3069
2,"(3,)","(1,)",538.153,180.6846897666533,111.8801016708831,76879,3071
2,"(3,)","(1,)",538.153,56.9533420383737,103.95374505535533,76879,3070
2,"(3,)","(1,)",538.16,56.95329476545244,103.95381896463171,76880,3070
2,"(3,)","(1,)",538.16,180.68473942981723,111.8803525158645,76880,3071
2,"(3,)","(1,)",538.1669999999999,56.95325069487394,103.95388786717638,76880,3072
2,"(3,)","(1,)",538.1669999999999,180.68478851002703,111.88060041638788,76880,3073
2,"(3,)","(1,)",538.174,56.95320982398594,103.95395176713592,76882,3074
2,"(3,)","(1,)",538.174,180.68483700757062,111.88084537390722,76882,3075
2,"(3,)","(1,)",538.181,56.95317215013975,103.9540106686516,76883,3074
2,"(3,)","(1,)",538.181,180.6848849227341,111.8810873898669,76883,3075
2,"(3,)","(1,)",538.188,56.95313767068981,103.95406457585949,76884,3074
2,"(3,)","(1,)",538.188,180.68493225580139,111.88132646570222,76884,3075
2,"(3,)","(1,)",538.195,56.953106382993845,103.9541134928908,76885,3074
2,"(3,)","(1,)",538.195,180.6849790070549,111.88156260283908,76885,3075
2,"(3,)","(1,)",538.202,57.12412324195418,103.07720434815049,76886,3074
2,"(3,)","(1,)",538.202,180.6850251767754,111.88179580269508,76886,3075
2,"(3,)","(1,)",538.2090000000001,180.6850707652416,111.88202606667905,76887,3075
2,"(3,)","(1,)",538.2090000000001,57.1239086928254,103.07747259320105,76887,3074
2,"(3,)","(1,)",538.216,57.123697359942035,103.07773681706585,76888,3074
2,"(3,)","(1,)",538.216,180.68511577273102,111.88225339619166,76888,3075
2,"(3,)","(1,)",538.2230000000001,57.123489241494816,103.07799702200684,76889,3074
2,"(3,)","(1,)",538.2230000000001,180.68516019951926,111.88247779262569,76889,3075
2,"(3,)","(1,)",538.23,57.12328433567356,103.07825321028736,76890,3074
2,"(3,)","(1,)",538.23,180.68520929507838,111.88269285522121,76890,3075
2,"(3,)","(1,)",538.237,57.12308264066699,103.07850538417195,76891,3074
2,"(3,)","(1,)",538.237,180.68525255208567,111.88291140450079,76891,3075
2,"(3,)","(1,)",538.244,57.12288415466261,103.07875354592676,76892,3074
2,"(3,)","(1,)",538.244,180.68529522933886,111.88312702466331,76892,3075
2,"(3,)","(1,)",538.251,57.12268887584651,103.07899769781963,76893,3074
2,"(3,)","(1,)",538.251,180.68533732710802,111.88333971707293,76893,3075
2,"(3,)","(1,)",538.258,57.122496802403276,103.0792378421203,76894,3074
2,"(3,)","(1,)",538.258,180.6853788456617,111.8835494830874,76894,3075
2,"(3,)","(1,)",538.2719999999999,180.685460146192,111.88396024133068,76895,3077
2,"(3,)","(1,)",538.2719999999999,57.12212226436574,103.07970611703428,76895,3076
2,"(3,)","(1,)",538.265,180.68541978526764,111.88375632405813,76895,3075
2,"(3,)","(1,)",538.265,57.122307932515966,103.0794739811005,76895,3074
2,"(3,)","(1,)",538.279,57.12193979613204,103.0799342521978,76897,3078
2,"(3,)","(1,)",538.279,180.68549992869998,111.8841612362447,76897,3080
2,"(3,)","(1,)",538.286,57.1217605259922,103.08015838886992,76897,3079
2,"(3,)","(1,)",538.286,180.6855391330557,111.88435931013458,76897,3081
2,"(3,)","(1,)",538.3,180.68561580836155,111.88474670015322,76899,3085
2,"(3,)","(1,)",538.3,57.134864470286686,103.0115387255972,76899,3083
2,"(3,)","(1,)",538.293,57.13504130418214,103.01136004695827,76899,3082
2,"(3,)","(1,)",538.293,180.68557775952218,111.88455446432934,76899,3084
2,"(3,)","(1,)",538.307,57.134690630549095,103.01171437884304,76901,3086
2,"(3,)","(1,)",538.307,180.68565327983487,111.88493601892559,76901,3087
2,"(3,)","(1,)",538.314,57.134519783840425,103.01188700783645,76902,3086
2,"(3,)","(1,)",538.314,180.68569017420262,111.88512242196155,76902,3087
2,"(3,)","(1,)",538.321,57.13435192902807,103.01205661372187,76903,3086
2,"(3,)","(1,)",538.321,180.68572649172413,111.88530591057207,76903,3087
2,"(3,)","(1,)",538.328,180.68576223265808,111.88548648606395,76904,3087
2,"(3,)","(1,)",538.328,57.13418706497578,103.01222319764744,76904,3086
2,"(3,)","(1,)",538.335,57.13402519054346,103.01238676076514,76905,3086
2,"(3,)","(1,)",538.335,180.68579739726243,111.8856641497405,76905,3087
2,"(3,)","(1,)",538.342,57.13386630458717,103.01254730423072,76906,3086
2,"(3,)","(1,)",538.342,180.68583198579444,111.88583890290137,76906,3087
2,"(3,)","(1,)",538.349,57.13371040595899,103.01270482920427,76907,3086
2,"(3,)","(1,)",538.349,180.68586599851074,111.8860107468432,76907,3087
2,"(3,)","(1,)",538.356,57.133557493507006,103.01285933684956,76908,3086
2,"(3,)","(1,)",538.356,180.6858994356673,111.8861796828594,76908,3087
2,"(3,)","(1,)",538.363,57.13340756607509,103.0130108283349,76909,3086
2,"(3,)","(1,)",538.363,180.68593229751968,111.88634571224071,76909,3087
2,"(3,)","(1,)",538.37,57.13346875876264,103.01208189746937,76910,3088
2,"(3,)","(1,)",538.37,180.68596458432273,111.88650883627537,76910,3087
2,"(3,)","(1,)",538.377,57.133324937407075,103.01222572883832,76910,3086
2,"(3,)","(1,)",538.377,180.74045736254612,111.82103292036551,76910,3089
2,"(3,)","(1,)",538.384,57.133184089574,103.01236658647778,76912,3090
2,"(3,)","(1,)",538.384,180.74046600599948,111.82125448217444,76912,3091
2,"(3,)","(1,)",538.391,180.74047451335557,111.82147255533441,76913,3091
2,"(3,)","(1,)",538.391,57.133046214116746,103.0125044715345,76913,3090
2,"(3,)","(1,)",538.398,180.74048288470902,111.82168714227537,76914,3091
2,"(3,)","(1,)",538.398,57.13291130988411,103.0126393851597,76914,3090
2,"(3,)","(1,)",538.405,57.13277937572033,103.01277132850927,76915,3090
2,"(3,)","(1,)",538.405,180.74049112015456,111.8218982454236,76915,3091
2,"(3,)","(1,)",538.4119999999999,57.13265041046505,103.01290030274365,76915,3092
2,"(3,)","(1,)",538.4119999999999,180.74049921978678,111.82210586720196,76915,3093
2,"(3,)","(1,)",538.419,57.13252505748115,103.01302295287664,76917,3094
2,"(3,)","(1,)",538.419,180.74050718369995,111.82231001003024,76917,3096
2,"(3,)","(1,)",538.4259999999999,57.1324020278998,103.01314598246584,76917,3095
2,"(3,)","(1,)",538.4259999999999,180.7405150119885,111.8225106763252,76917,3097
2,"(3,)","(1,)",538.433,57.132281963664674,103.01326604670857,76919,3098
2,"(3,)","(1,)",538.433,180.74052270474647,111.82270786850086,76919,3099
